latitude,longitude,density
35.63051346801347,139.7423611111111,2.843552979087279
35.63051346801347,139.74286616161615,2.8960909985129173
35.63051346801347,139.7433712121212,2.9761911752099794
35.63051346801347,139.74387626262626,3.0875293234310273
35.63051346801347,139.7443813131313,3.2340450535843135
35.63051346801347,139.74488636363637,3.4199594252167462
35.63051346801347,139.7453914141414,3.649792533808975
35.63051346801347,139.74589646464645,3.9283807264251815
35.63051346801347,139.74640151515152,4.2608931494852165
35.63051346801347,139.74690656565656,4.652847351213002
35.63051346801347,139.7474116161616,5.110123690174424
35.63051346801347,139.74791666666667,5.638978337829982
35.63051346801347,139.7484217171717,6.246054707054923
35.63051346801347,139.74892676767675,6.938393186589385
35.63051346801347,139.74943181818182,7.723439109316464
35.63051346801347,139.74993686868686,8.609048929291214
35.63051346801347,139.7504419191919,9.603494622727624
35.63051346801347,139.75094696969697,10.715466355934293
35.63051346801347,139.751452020202,11.954073478156191
35.63051346801347,139.75195707070705,13.328843891943253
35.63051346801347,139.75246212121212,14.84972182226292
35.63051346801347,139.75296717171716,16.527063950082805
35.63051346801347,139.75347222222223,18.371633789646943
35.63051346801347,139.75397727272727,20.39459406622981
35.63051346801347,139.7544823232323,22.607496705170206
35.63051346801347,139.75498737373738,25.022269855846627
35.63051346801347,139.75549242424242,27.651201168271268
35.63051346801347,139.75599747474746,30.506916309599447
35.63051346801347,139.75650252525253,33.60235145859461
35.63051346801347,139.75700757575757,36.9507182697847
35.63051346801347,139.7575126262626,40.565459557835574
35.63051346801347,139.75801767676768,44.460193727131724
35.63051346801347,139.75852272727272,48.648645792320664
35.63051346801347,139.75902777777776,53.14456270671325
35.63051346801347,139.75953282828283,57.96161064982524
35.63051346801347,139.76003787878787,63.113251959128284
35.63051346801347,139.76054292929294,68.61259952392467
35.63051346801347,139.76104797979798,74.4722466980649
35.63051346801347,139.76155303030302,80.7040711807707
35.63051346801347,139.7620580808081,87.31901181089117
35.63051346801347,139.76256313131313,94.32681788077133
35.63051346801347,139.76306818181817,101.73577136228327
35.63051346801347,139.76357323232324,109.55238333926748
35.63051346801347,139.76407828282828,117.78106697244712
35.63051346801347,139.76458333333332,126.4237904366851
35.63051346801347,139.7650883838384,135.47971442903582
35.63051346801347,139.76559343434343,144.94482005427764
35.63051346801347,139.76609848484847,154.8115340792042
35.63051346801347,139.76660353535354,165.0683596542389
35.63051346801347,139.76710858585858,175.69952162825425
35.63051346801347,139.76761363636362,186.68463644619743
35.63051346801347,139.7681186868687,197.9984172522163
35.63051346801347,139.76862373737373,209.6104252432072
35.63051346801347,139.7691287878788,221.4848784280849
35.63051346801347,139.76963383838384,233.58052871064848
35.63051346801347,139.77013888888888,245.8506176799824
35.63051346801347,139.77064393939395,258.2429205215359
35.63051346801347,139.771148989899,270.69988617821673
35.63051346801347,139.77165404040403,283.1588802234548
35.63051346801347,139.7721590909091,295.55253488676135
35.63051346801347,139.77266414141414,307.80920839030307
35.63051346801347,139.77316919191918,319.85355320704315
35.63051346801347,139.77367424242425,331.607190100991
35.63051346801347,139.7741792929293,342.9894819930249
35.63051346801347,139.77468434343433,353.9183988299109
35.63051346801347,139.7751893939394,364.31146181915
35.63051346801347,139.77569444444444,374.08675276761034
35.63051346801347,139.77619949494948,383.16397186560533
35.63051346801347,139.77670454545455,391.46552518226576
35.63051346801347,139.7772095959596,398.91762150709525
35.63051346801347,139.77771464646466,405.45135701185995
35.63051346801347,139.7782196969697,411.00376556221386
35.63051346801347,139.77872474747474,415.51881249125245
35.63051346801347,139.7792297979798,418.94831017059704
35.63051346801347,139.77973484848485,421.25273488448744
35.63051346801347,139.7802398989899,422.4019262357468
35.63051346801347,139.78074494949496,422.3756525833331
35.63051346801347,139.78125,421.16402877166905
35.631186868686875,139.73125,4.4402821708501605
35.631186868686875,139.73175505050503,4.447382651219148
35.631186868686875,139.7322601010101,4.442272505374199
35.631186868686875,139.73276515151514,4.425291453762437
35.631186868686875,139.73327020202018,4.396931781058467
35.631186868686875,139.73377525252525,4.357839201095499
35.631186868686875,139.7342803030303,4.308812751581507
35.631186868686875,139.73478535353533,4.250803927667326
35.631186868686875,139.7352904040404,4.184915293660025
35.631186868686875,139.73579545454544,4.112398835354504
35.631186868686875,139.7363005050505,4.034654330759892
35.631186868686875,139.73680555555555,3.9532280239168527
35.631186868686875,139.7373106060606,3.8698118839478646
35.631186868686875,139.73781565656566,3.7862437201017607
35.631186868686875,139.7383207070707,3.704508402554698
35.631186868686875,139.73882575757574,3.626740409007024
35.631186868686875,139.7393308080808,3.555227879288571
35.631186868686875,139.73983585858585,3.492418314768806
35.631186868686875,139.7403409090909,3.4409260079994857
35.631186868686875,139.74084595959596,3.403541231996546
35.631186868686875,139.741351010101,3.3832411592867215
35.631186868686875,139.74185606060604,3.3832024204336375
35.631186868686875,139.7423611111111,3.406815152049458
35.631186868686875,139.74286616161615,3.4576983271154114
35.631186868686875,139.7433712121212,3.5397161081171764
35.631186868686875,139.74387626262626,3.656994917726202
35.631186868686875,139.7443813131313,3.813940884516038
35.631186868686875,139.74488636363637,4.015257294293215
35.631186868686875,139.7453914141414,4.265961661758784
35.631186868686875,139.74589646464645,4.5714020346723405
35.631186868686875,139.74640151515152,4.937272152258156
35.631186868686875,139.74690656565656,5.369625103077761
35.631186868686875,139.7474116161616,5.874885163613646
35.631186868686875,139.74791666666667,6.459857545410577
35.631186868686875,139.7484217171717,7.131735835886549
35.631186868686875,139.74892676767675,7.898106982018787
35.631186868686875,139.74943181818182,8.766953732781577
35.631186868686875,139.74993686868686,9.746654524550587
35.631186868686875,139.7504419191919,10.84598085720772
35.631186868686875,139.75094696969697,12.074092261170088
35.631186868686875,139.751452020202,13.440528996269688
35.631186868686875,139.75195707070705,14.95520264404115
35.631186868686875,139.75246212121212,16.628384748779286
35.631186868686875,139.75296717171716,18.470693631302105
35.631186868686875,139.75347222222223,20.493079434705813
35.631186868686875,139.75397727272727,22.706807357231003
35.631186868686875,139.7544823232323,25.12343889648494
35.631186868686875,139.75498737373738,27.754810751424053
35.631186868686875,139.75549242424242,30.613010827242793
35.631186868686875,139.75599747474746,33.71035055603298
35.631186868686875,139.75650252525253,37.05933248822943
35.631186868686875,139.75700757575757,40.67261184864337
35.631186868686875,139.7575126262626,44.562950487551916
35.631186868686875,139.75801767676768,48.743161402791515
35.631186868686875,139.75852272727272,53.22604179477223
35.631186868686875,139.75902777777776,58.02429244681599
35.631186868686875,139.75953282828283,63.150421112213444
35.631186868686875,139.76003787878787,68.61662757426963
35.631186868686875,139.76054292929294,74.43466812814506
35.631186868686875,139.76104797979798,80.61569741921107
35.631186868686875,139.76155303030302,87.17008591604946
35.631186868686875,139.7620580808081,94.1072117431259
35.631186868686875,139.76256313131313,101.43522621555115
35.631186868686875,139.76306818181817,109.16079316824325
35.631186868686875,139.76357323232324,117.28880304109782
35.631186868686875,139.76407828282828,125.82206369429818
35.631186868686875,139.76458333333332,134.76097102862954
35.631186868686875,139.7650883838384,144.10316364354122
35.631186868686875,139.76559343434343,153.8431669837655
35.631186868686875,139.76609848484847,163.97203362988424
35.631186868686875,139.76660353535354,174.4769875264358
35.631186868686875,139.76710858585858,185.34108101034766
35.631186868686875,139.76761363636362,196.54287441185593
35.631186868686875,139.7681186868687,208.0561486933021
35.631186868686875,139.76862373737373,219.84966207020202
35.631186868686875,139.7691287878788,231.8869617362424
35.631186868686875,139.76963383838384,244.12626163777696
35.631186868686875,139.77013888888888,256.5203967770808
35.631186868686875,139.77064393939395,269.01686360758464
35.631186868686875,139.771148989899,281.55795485719756
35.631186868686875,139.77165404040403,294.08099549400004
35.631186868686875,139.7721590909091,306.51868456256216
35.631186868686875,139.77266414141414,318.79954536566436
35.631186868686875,139.77316919191918,330.84848392872493
35.631186868686875,139.77367424242425,342.587452943976
35.631186868686875,139.7741792929293,353.93621555732943
35.631186868686875,139.77468434343433,364.81320048190133
35.631186868686875,139.7751893939394,375.1364370720016
35.631186868686875,139.77569444444444,384.8245563307649
35.631186868686875,139.77619949494948,393.7978413783391
35.631186868686875,139.77670454545455,401.979308783361
35.631186868686875,139.7772095959596,409.29580047187835
35.631186868686875,139.77771464646466,415.6790647107097
35.631186868686875,139.7782196969697,421.06680396659044
35.631186868686875,139.77872474747474,425.403667366884
35.631186868686875,139.7792297979798,428.64216597315624
35.631186868686875,139.77973484848485,430.7434902032693
35.631186868686875,139.7802398989899,431.67821043283885
35.631186868686875,139.78074494949496,431.42684405646986
35.631186868686875,139.78125,429.9802750373835
35.631860269360274,139.73125,5.370181004856993
35.631860269360274,139.73175505050503,5.379448949770057
35.631860269360274,139.7322601010101,5.373960175591827
35.631860269360274,139.73276515151514,5.3541092960819645
35.631860269360274,139.73327020202018,5.32047189777633
35.631860269360274,139.73377525252525,5.2738050941782
35.631860269360274,139.7342803030303,5.215046842040634
35.631860269360274,139.73478535353533,5.145314264364922
35.631860269360274,139.7352904040404,5.065901260758523
35.631860269360274,139.73579545454544,4.978275713385856
35.631860269360274,139.7363005050505,4.88407661488998
35.631860269360274,139.73680555555555,4.785111452798462
35.631860269360274,139.7373106060606,4.683354181686532
35.631860269360274,139.73781565656566,4.580944100619678
35.631860269360274,139.7383207070707,4.480185928089671
35.631860269360274,139.73882575757574,4.383551330948334
35.631860269360274,139.7393308080808,4.293682118384848
35.631860269360274,139.73983585858585,4.213395257480405
35.631860269360274,139.7403409090909,4.14568980512428
35.631860269360274,139.74084595959596,4.093755783790296
35.631860269360274,139.741351010101,4.060984957310567
35.631860269360274,139.74185606060604,4.050983390039354
35.631860269360274,139.7423611111111,4.067585600730339
35.631860269360274,139.74286616161615,4.114870053275445
35.631860269360274,139.7433712121212,4.197175662953882
35.631860269360274,139.74387626262626,4.319118941039296
35.631860269360274,139.7443813131313,4.4856113549253696
35.631860269360274,139.74488636363637,4.701876447519765
35.631860269360274,139.7453914141414,4.973466239586247
35.631860269360274,139.74589646464645,5.306276434643921
35.631860269360274,139.74640151515152,5.7065599569020184
35.631860269360274,139.74690656565656,6.180938380719863
35.631860269360274,139.7474116161616,6.736410853890336
35.631860269360274,139.74791666666667,7.380360174793524
35.631860269360274,139.7484217171717,8.120555755271774
35.631860269360274,139.74892676767675,8.9651532830967
35.631860269360274,139.74943181818182,9.922690985313638
35.631860269360274,139.74993686868686,11.002082485848618
35.631860269360274,139.7504419191919,12.21260634031954
35.631860269360274,139.75094696969697,13.563892411059324
35.631860269360274,139.751452020202,15.065905315145503
35.631860269360274,139.75195707070705,16.72892522812158
35.631860269360274,139.75246212121212,18.563526348515982
35.631860269360274,139.75296717171716,20.580553324501427
35.631860269360274,139.75347222222223,22.791095904432424
35.631860269360274,139.75397727272727,25.206461990338475
35.631860269360274,139.7544823232323,27.83814916055933
35.631860269360274,139.75498737373738,30.697814561652947
35.631860269360274,139.75549242424242,33.79724287491909
35.631860269360274,139.75599747474746,37.1483118303598
35.631860269360274,139.75650252525253,40.76295447466134
35.631860269360274,139.75700757575757,44.65311712364839
35.631860269360274,139.7575126262626,48.830711643022966
35.631860269360274,139.75801767676768,53.30756041545345
35.631860269360274,139.75852272727272,58.095332100176
35.631860269360274,139.75902777777776,63.20546607723718
35.631860269360274,139.75953282828283,68.649083306003
35.631860269360274,139.76003787878787,74.43688125878923
35.631860269360274,139.76054292929294,80.57901061390477
35.631860269360274,139.76104797979798,87.08493151918589
35.631860269360274,139.76155303030302,93.96324752132709
35.631860269360274,139.7620580808081,101.22151564568605
35.631860269360274,139.76256313131313,108.86603167627565
35.631860269360274,139.76306818181817,116.90159038751568
35.631860269360274,139.76357323232324,125.33122130969183
35.631860269360274,139.76407828282828,134.15590159153328
35.631860269360274,139.76458333333332,143.37424860479248
35.631860269360274,139.7650883838384,152.98219608371076
35.631860269360274,139.76559343434343,162.972658815338
35.631860269360274,139.76609848484847,173.3351921155737
35.631860269360274,139.76660353535354,184.05565349233063
35.631860269360274,139.76710858585858,195.1158750058124
35.631860269360274,139.76761363636362,206.49335579444917
35.631860269360274,139.7681186868687,218.1609849870359
35.631860269360274,139.76862373737373,230.08680576668326
35.631860269360274,139.7691287878788,242.2338315997153
35.631860269360274,139.76963383838384,254.5599255419951
35.631860269360274,139.77013888888888,267.01775314091566
35.631860269360274,139.77064393939395,279.55481861082166
35.631860269360274,139.771148989899,292.11359279816185
35.631860269360274,139.77165404040403,304.6317398941281
35.631860269360274,139.7721590909091,317.0424479212766
35.631860269360274,139.77266414141414,329.27486580654494
35.631860269360274,139.77316919191918,341.25464735450095
35.631860269360274,139.77367424242425,352.9045997064515
35.631860269360274,139.7741792929293,364.1454310524694
35.631860269360274,139.77468434343433,374.8965894717227
35.631860269360274,139.7751893939394,385.0771819169832
35.631860269360274,139.77569444444444,394.6069596634081
35.631860269360274,139.77619949494948,403.40735406359846
35.631860269360274,139.77670454545455,411.40254427591884
35.631860269360274,139.7772095959596,418.5205368985079
35.631860269360274,139.77771464646466,424.6942361620661
35.631860269360274,139.7782196969697,429.86248258502303
35.631860269360274,139.77872474747474,433.9710378620582
35.631860269360274,139.7792297979798,436.9734941844058
35.631860269360274,139.77973484848485,438.8320872652529
35.631860269360274,139.7802398989899,439.518393993462
35.631860269360274,139.78074494949496,439.0138978517884
35.631860269360274,139.78125,437.31040794913235
35.63253367003367,139.73125,6.4596137351414935
35.63253367003367,139.73175505050503,6.471680754758542
35.63253367003367,139.7322601010101,6.4660228155747
35.63253367003367,139.73276515151514,6.443096081671867
35.63253367003367,139.73327020202018,6.4035703394503445
35.63253367003367,139.73377525252525,6.348329122624421
35.63253367003367,139.7342803030303,6.2784682794788305
35.63253367003367,139.73478535353533,6.195293267826866
35.63253367003367,139.7352904040404,6.1003155059162015
35.63253367003367,139.73579545454544,5.9952481402964235
35.63253367003367,139.7363005050505,5.882001613233627
35.63253367003367,139.73680555555555,5.762679421880117
35.63253367003367,139.7373106060606,5.639574457593929
35.63253367003367,139.73781565656566,5.515166297423511
35.63253367003367,139.7383207070707,5.392119789773054
35.63253367003367,139.73882575757574,5.273285233803103
35.63253367003367,139.7393308080808,5.161700398202858
35.63253367003367,139.73983585858585,5.06059456017401
35.63253367003367,139.7403409090909,4.97339467213111
35.63253367003367,139.74084595959596,4.90373368363434
35.63253367003367,139.741351010101,4.855460961158649
35.63253367003367,139.74185606060604,4.832654661689045
35.63253367003367,139.7423611111111,4.83963583015398
35.63253367003367,139.74286616161615,4.880983908060989
35.63253367003367,139.7433712121212,4.961553264592461
35.63253367003367,139.74387626262626,5.086490294332114
35.63253367003367,139.7443813131313,5.261250570529003
35.63253367003367,139.74488636363637,5.491615502013125
35.63253367003367,139.7453914141414,5.783707916952639
35.63253367003367,139.74589646464645,6.144005990651128
35.63253367003367,139.74640151515152,6.579354946729752
35.63253367003367,139.74690656565656,7.0969759937962635
35.63253367003367,139.7474116161616,7.704472011966615
35.63253367003367,139.74791666666667,8.409829573413877
35.63253367003367,139.7484217171717,9.221416968894973
35.63253367003367,139.74892676767675,10.147978013734743
35.63253367003367,139.74943181818182,11.198621517077937
35.63253367003367,139.74993686868686,12.382806416388043
35.63253367003367,139.7504419191919,13.710322697503338
35.63253367003367,139.75094696969697,15.19126833114693
35.63253367003367,139.751452020202,16.83602255880707
35.63253367003367,139.75195707070705,18.655215943439696
35.63253367003367,139.75246212121212,20.65969765486811
35.63253367003367,139.75296717171716,22.860500487034884
35.63253367003367,139.75347222222223,25.268804093130267
35.63253367003367,139.75397727272727,27.895896866553826
35.63253367003367,139.7544823232323,30.75313680366092
35.63253367003367,139.75498737373738,33.851911532432254
35.63253367003367,139.75549242424242,37.20359750496195
35.63253367003367,139.75599747474746,40.819518120051264
35.63253367003367,139.75650252525253,44.71090026857111
35.63253367003367,139.75700757575757,48.888828502638496
35.63253367003367,139.7575126262626,53.36419571910014
35.63253367003367,139.75801767676768,58.14764892842928
35.63253367003367,139.75852272727272,63.24952838781003
35.63253367003367,139.75902777777776,68.67979811398243
35.63253367003367,139.75953282828283,74.44796557335465
35.63253367003367,139.76003787878787,80.56298821715886
35.63253367003367,139.76054292929294,87.03316448807068
35.63253367003367,139.76104797979798,93.86600698353419
35.63253367003367,139.76155303030302,101.0680956783045
35.63253367003367,139.7620580808081,108.64490943125955
35.63253367003367,139.76256313131313,116.60063450461908
35.63253367003367,139.76306818181817,124.93794946857247
35.63253367003367,139.76357323232324,133.65778664541963
35.63253367003367,139.76407828282828,142.7590711899757
35.63253367003367,139.76458333333332,152.2384399553224
35.63253367003367,139.7650883838384,162.0899434249787
35.63253367003367,139.76559343434343,172.30473521268468
35.63253367003367,139.76609848484847,182.87075486103998
35.63253367003367,139.76660353535354,193.77241086010778
35.63253367003367,139.76710858585858,204.99027195466067
35.63253367003367,139.76761363636362,216.50077581649435
35.63253367003367,139.7681186868687,228.27596497166996
35.63253367003367,139.76862373737373,240.2832604887526
35.63253367003367,139.7691287878788,252.4852842584158
35.63253367003367,139.76963383838384,264.8397406793082
35.63253367003367,139.77013888888888,277.2993682539695
35.63253367003367,139.77064393939395,289.8119708454893
35.63253367003367,139.771148989899,302.32053726663815
35.63253367003367,139.77165404040403,314.7634563932618
